id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1058886048376389632,1058886048376389632,1541293081000,2018-11-04,13:58:01,NZDT,30543952,tr7656,Tony Rossi,,Damn! https://twitter.com/espn/status/1058853098108739584 …,[],['https://twitter.com/espn/status/1058853098108739584'],[],1,0,0,[],[],https://twitter.com/tr7656/status/1058886048376389632,False,https://twitter.com/espn/status/1058853098108739584,0,,,,,,,"[{'user_id': '30543952', 'username': 'tr7656'}]",,,,
1058885261562646528,1058885261562646528,1541292894000,2018-11-04,13:54:54,NZDT,293128725,collins3jeff,Jeff,,If this doesnt get you pumped before any sport..then you are dead inside!! https://twitter.com/espn/status/1058853098108739584 …,[],['https://twitter.com/espn/status/1058853098108739584'],[],0,0,0,[],[],https://twitter.com/Collins3Jeff/status/1058885261562646528,False,https://twitter.com/espn/status/1058853098108739584,0,,,,,,,"[{'user_id': '293128725', 'username': 'Collins3Jeff'}]",,,,
1058885175294222336,1058885175294222336,1541292873000,2018-11-04,13:54:33,NZDT,417641593,zachjaimes,Zach Jaimes,,Chills every time I see one https://twitter.com/espn/status/1058853098108739584 …,[],['https://twitter.com/espn/status/1058853098108739584'],[],0,0,5,[],[],https://twitter.com/ZachJaimes/status/1058885175294222336,False,https://twitter.com/espn/status/1058853098108739584,0,,,,,,,"[{'user_id': '417641593', 'username': 'ZachJaimes'}]",,,,
1058884880535293953,1058884880535293953,1541292803000,2018-11-04,13:53:23,NZDT,3343233545,_rcruz_14710,Robert Cruz,,I get so hyped up every time I see this 🔥🔥🔥 https://twitter.com/espn/status/1058853098108739584 …,[],['https://twitter.com/espn/status/1058853098108739584'],[],0,0,2,[],[],https://twitter.com/_RCruz_14710/status/1058884880535293953,False,https://twitter.com/espn/status/1058853098108739584,0,,,,,,,"[{'user_id': '3343233545', 'username': '_RCruz_14710'}]",,,,
1058884863858638848,1058884863858638848,1541292799000,2018-11-04,13:53:19,NZDT,564539372,thatkidzap,Zap.,,Why did this shit instantly take me back to high school football days🤣🔥 https://twitter.com/espn/status/1058853098108739584 …,[],['https://twitter.com/espn/status/1058853098108739584'],[],0,0,2,[],[],https://twitter.com/thatkidzap/status/1058884863858638848,False,https://twitter.com/espn/status/1058853098108739584,0,,,,,,,"[{'user_id': '564539372', 'username': 'thatkidzap'}]",,,,
1058884807499730944,1058884807499730944,1541292785000,2018-11-04,13:53:05,NZDT,720386686245425152,wavekinggg,Shaolin illmatic🍊🛩,,Chills👏🏽🔥🔥 https://twitter.com/espn/status/1058853098108739584 …,[],['https://twitter.com/espn/status/1058853098108739584'],[],0,0,0,[],[],https://twitter.com/WaveKinggg/status/1058884807499730944,False,https://twitter.com/espn/status/1058853098108739584,0,,,,,,,"[{'user_id': '720386686245425152', 'username': 'WaveKinggg'}]",,,,
1058883902620594177,1058883902620594177,1541292570000,2018-11-04,13:49:30,NZDT,1058602361931743232,ryanblowers3,Blower Powerlifting,,This is so badass https://twitter.com/espn/status/1058853098108739584 …,[],['https://twitter.com/espn/status/1058853098108739584'],[],0,0,0,[],[],https://twitter.com/RyanBlowers3/status/1058883902620594177,False,https://twitter.com/espn/status/1058853098108739584,0,,,,,,,"[{'user_id': '1058602361931743232', 'username': 'RyanBlowers3'}]",,,,
1058883899735113728,1058883899735113728,1541292569000,2018-11-04,13:49:29,NZDT,758441539,channingmickey,Mickey,,LSU by 100?? https://twitter.com/espn/status/1058853098108739584 …,[],['https://twitter.com/espn/status/1058853098108739584'],[],0,0,3,[],[],https://twitter.com/ChanningMickey/status/1058883899735113728,False,https://twitter.com/espn/status/1058853098108739584,0,,,,,,,"[{'user_id': '758441539', 'username': 'ChanningMickey'}]",,,,
1058883551863734273,1058883551863734273,1541292486000,2018-11-04,13:48:06,NZDT,30951839,teeford,pascal 🎄-akam,,there’s never enough hakas in my life https://twitter.com/espn/status/1058853098108739584 …,[],['https://twitter.com/espn/status/1058853098108739584'],[],0,0,0,[],[],https://twitter.com/teeford/status/1058883551863734273,False,https://twitter.com/espn/status/1058853098108739584,0,,,,,,,"[{'user_id': '30951839', 'username': 'teeford'}]",,,,
1058883418010857474,1058883418010857474,1541292454000,2018-11-04,13:47:34,NZDT,2271018061,dennisfowlerusc,Dennis Fowler,,This is getting old! https://twitter.com/espn/status/1058853098108739584 …,[],['https://twitter.com/espn/status/1058853098108739584'],[],0,0,0,[],[],https://twitter.com/dennisfowlerusc/status/1058883418010857474,False,https://twitter.com/espn/status/1058853098108739584,0,,,,,,,"[{'user_id': '2271018061', 'username': 'dennisfowlerusc'}]",,,,
1058883189152903168,1058883189152903168,1541292400000,2018-11-04,13:46:40,NZDT,3237383713,mendez__21,Justin Mendez IV,,If I ever see this shit I’m going wild https://twitter.com/espn/status/1058853098108739584 …,[],['https://twitter.com/espn/status/1058853098108739584'],[],0,1,6,[],[],https://twitter.com/Mendez__21/status/1058883189152903168,False,https://twitter.com/espn/status/1058853098108739584,0,,,,,,,"[{'user_id': '3237383713', 'username': 'Mendez__21'}]",,,,
1058883168604971008,1058883168604971008,1541292395000,2018-11-04,13:46:35,NZDT,2806547998,lukemillz10,Luke Miller,,This is so hype https://twitter.com/espn/status/1058853098108739584 …,[],['https://twitter.com/espn/status/1058853098108739584'],[],0,0,0,[],[],https://twitter.com/LukeMillz10/status/1058883168604971008,False,https://twitter.com/espn/status/1058853098108739584,0,,,,,,,"[{'user_id': '2806547998', 'username': 'LukeMillz10'}]",,,,
1058882911871545344,1058882911871545344,1541292333000,2018-11-04,13:45:33,NZDT,833766378440044545,fredfeleti,@Gofred_25,,Yessir🇦🇸💯 https://twitter.com/espn/status/1058853098108739584 …,[],['https://twitter.com/espn/status/1058853098108739584'],[],0,0,3,[],[],https://twitter.com/Fredfeleti/status/1058882911871545344,False,https://twitter.com/espn/status/1058853098108739584,0,,,,,,,"[{'user_id': '833766378440044545', 'username': 'Fredfeleti'}]",,,,
1058882661962407936,1058882661962407936,1541292274000,2018-11-04,13:44:34,NZDT,758703756,jayandjay212,JJ,,Love it! https://twitter.com/espn/status/1058853098108739584 …,[],['https://twitter.com/espn/status/1058853098108739584'],[],0,0,0,[],[],https://twitter.com/JayandJay212/status/1058882661962407936,False,https://twitter.com/espn/status/1058853098108739584,0,,,,,,,"[{'user_id': '758703756', 'username': 'JayandJay212'}]",,,,
1058882538163163136,1058882538163163136,1541292244000,2018-11-04,13:44:04,NZDT,577736270,datboitss,itsdatboitss,,This how get ready for worship service lol love it 👌🏾 https://twitter.com/espn/status/1058853098108739584 …,[],['https://twitter.com/espn/status/1058853098108739584'],[],0,0,0,[],[],https://twitter.com/datboitss/status/1058882538163163136,False,https://twitter.com/espn/status/1058853098108739584,0,,,,,,,"[{'user_id': '577736270', 'username': 'datboitss'}]",,,,
1058882186580017153,1058882186580017153,1541292161000,2018-11-04,13:42:41,NZDT,2948180780,chasemullins6,Chase Mullins🗡,,Bruh these people a different breed. They all dumb athletic https://twitter.com/espn/status/1058853098108739584 …,[],['https://twitter.com/espn/status/1058853098108739584'],[],1,0,0,[],[],https://twitter.com/ChaseMullins6/status/1058882186580017153,False,https://twitter.com/espn/status/1058853098108739584,0,,,,,,,"[{'user_id': '2948180780', 'username': 'ChaseMullins6'}]",,,,
1058881880601346048,1058881880601346048,1541292088000,2018-11-04,13:41:28,NZDT,3286836067,jordonclay1,jordon fuqua,,If this don’t make you wanna run through a brick wall nothing will. https://twitter.com/espn/status/1058853098108739584 …,[],['https://twitter.com/espn/status/1058853098108739584'],[],1,1,6,[],[],https://twitter.com/Jordonclay1/status/1058881880601346048,False,https://twitter.com/espn/status/1058853098108739584,0,,,,,,,"[{'user_id': '3286836067', 'username': 'Jordonclay1'}]",,,,
1058880566756630530,1058880566756630530,1541291774000,2018-11-04,13:36:14,NZDT,33703760,jp_flash25,Brent Venables,,@iman_whaley4 we are doing this at the first basketball game I’m able to get to this year. https://twitter.com/espn/status/1058853098108739584 …,['iman_whaley4'],['https://twitter.com/espn/status/1058853098108739584'],[],1,0,0,[],[],https://twitter.com/JP_Flash25/status/1058880566756630530,False,https://twitter.com/espn/status/1058853098108739584,0,,,,,,,"[{'user_id': '33703760', 'username': 'JP_Flash25'}, {'user_id': '1247331547', 'username': 'iman_whaley4'}]",,,,
1058880377970982912,1058880377970982912,1541291729000,2018-11-04,13:35:29,NZDT,2225720816,childersnoah023,No-Chil 🚫🥶,,This shit is so hard! I wish I was Samoan https://twitter.com/espn/status/1058853098108739584 …,[],['https://twitter.com/espn/status/1058853098108739584'],[],0,0,0,[],[],https://twitter.com/childersnoah023/status/1058880377970982912,False,https://twitter.com/espn/status/1058853098108739584,0,,,,,,,"[{'user_id': '2225720816', 'username': 'childersnoah023'}]",,,,
1058880322715013121,1058880322715013121,1541291716000,2018-11-04,13:35:16,NZDT,1040759733462818816,lmareko831,ochentaytres,,Much love uso!!😎 https://twitter.com/espn/status/1058853098108739584 …,[],['https://twitter.com/espn/status/1058853098108739584'],[],0,0,0,[],[],https://twitter.com/Lmareko831/status/1058880322715013121,False,https://twitter.com/espn/status/1058853098108739584,0,,,,,,,"[{'user_id': '1040759733462818816', 'username': 'Lmareko831'}]",,,,
1058879897806954497,1058879897806954497,1541291615000,2018-11-04,13:33:35,NZDT,259994843,wikole2,Michael Victor V,,Vili!!!! https://twitter.com/espn/status/1058853098108739584 …,[],['https://twitter.com/espn/status/1058853098108739584'],[],0,0,0,[],[],https://twitter.com/Wikole2/status/1058879897806954497,False,https://twitter.com/espn/status/1058853098108739584,0,,,,,,,"[{'user_id': '259994843', 'username': 'Wikole2'}]",,,,
1058879700662128641,1058879700662128641,1541291568000,2018-11-04,13:32:48,NZDT,398000372,dougie1395,dougie,,This shit t’s me up lol https://twitter.com/espn/status/1058853098108739584 …,[],['https://twitter.com/espn/status/1058853098108739584'],[],0,1,1,[],[],https://twitter.com/dougie1395/status/1058879700662128641,False,https://twitter.com/espn/status/1058853098108739584,0,,,,,,,"[{'user_id': '398000372', 'username': 'dougie1395'}]",,,,
1058879668462501888,1058879668462501888,1541291560000,2018-11-04,13:32:40,NZDT,2431092750,regsausau,RegSauSau,,I wish I was big too! Doesn’t quite work the same when you are skinny https://twitter.com/espn/status/1058853098108739584 …,[],['https://twitter.com/espn/status/1058853098108739584'],[],0,0,0,[],[],https://twitter.com/RegSauSau/status/1058879668462501888,False,https://twitter.com/espn/status/1058853098108739584,0,,,,,,,"[{'user_id': '2431092750', 'username': 'RegSauSau'}]",,,,
1058879638120865793,1058879638120865793,1541291553000,2018-11-04,13:32:33,NZDT,410350658,morgannaughton,Morgan Naughton,,Look at the little guy in the back doing it 😩😩😩😩👏👏👏👏 https://twitter.com/espn/status/1058853098108739584 …,[],['https://twitter.com/espn/status/1058853098108739584'],[],0,0,0,[],[],https://twitter.com/MorganNaughton/status/1058879638120865793,False,https://twitter.com/espn/status/1058853098108739584,0,,,,,,,"[{'user_id': '410350658', 'username': 'MorganNaughton'}]",,,,
1058879572580724737,1058879572580724737,1541291537000,2018-11-04,13:32:17,NZDT,2853182002,chefjosh787,josh🔪🎮🇵🇷,,This shit gets me hyped af https://twitter.com/espn/status/1058853098108739584 …,[],['https://twitter.com/espn/status/1058853098108739584'],[],0,0,0,[],[],https://twitter.com/chefjosh787/status/1058879572580724737,False,https://twitter.com/espn/status/1058853098108739584,0,,,,,,,"[{'user_id': '2853182002', 'username': 'chefjosh787'}]",,,,
1058879536329379840,1058879536329379840,1541291529000,2018-11-04,13:32:09,NZDT,385199343,tristanmendez23,Chorizo,,This is so lit 🔥 https://twitter.com/espn/status/1058853098108739584 …,[],['https://twitter.com/espn/status/1058853098108739584'],[],0,0,2,[],[],https://twitter.com/TristanMendez23/status/1058879536329379840,False,https://twitter.com/espn/status/1058853098108739584,0,,,,,,,"[{'user_id': '385199343', 'username': 'TristanMendez23'}]",,,,
1058879509540364288,1058879509540364288,1541291522000,2018-11-04,13:32:02,NZDT,513372708,djrossdaddy,Ross lampkins,,Shoot this into my veins!!!! https://twitter.com/espn/status/1058853098108739584 …,[],['https://twitter.com/espn/status/1058853098108739584'],[],0,0,0,[],[],https://twitter.com/DJRossDaddy/status/1058879509540364288,False,https://twitter.com/espn/status/1058853098108739584,0,,,,,,,"[{'user_id': '513372708', 'username': 'DJRossDaddy'}]",,,,
1058879415587950594,1058879415587950594,1541291500000,2018-11-04,13:31:40,NZDT,1438986204,pganjwa,Plamedi,,LSU by 14 https://twitter.com/espn/status/1058853098108739584 …,[],['https://twitter.com/espn/status/1058853098108739584'],[],0,1,1,[],[],https://twitter.com/pganjwa/status/1058879415587950594,False,https://twitter.com/espn/status/1058853098108739584,0,,,,,,,"[{'user_id': '1438986204', 'username': 'pganjwa'}]",,,,
1058879365180743680,1058879365180743680,1541291488000,2018-11-04,13:31:28,NZDT,386328527,jacobrex_23,Jacob Rex,,I will never not retweet this https://twitter.com/espn/status/1058853098108739584 …,[],['https://twitter.com/espn/status/1058853098108739584'],[],0,1,2,[],[],https://twitter.com/JacobRex_23/status/1058879365180743680,False,https://twitter.com/espn/status/1058853098108739584,0,,,,,,,"[{'user_id': '386328527', 'username': 'JacobRex_23'}]",,,,
1058879238546317315,1058879238546317315,1541291458000,2018-11-04,13:30:58,NZDT,3738954733,itsnothing_21,Yeah Deeds 🃏,,Ooooooowwwwww👀 https://twitter.com/espn/status/1058853098108739584 …,[],['https://twitter.com/espn/status/1058853098108739584'],[],0,0,0,[],[],https://twitter.com/itsnothing_21/status/1058879238546317315,False,https://twitter.com/espn/status/1058853098108739584,0,,,,,,,"[{'user_id': '3738954733', 'username': 'itsnothing_21'}]",,,,
1058878974229708800,1058878974229708800,1541291395000,2018-11-04,13:29:55,NZDT,364637807,bpearlmanfsl,Brian Pearlman,,Bama by 20 @KLaNasa23 https://twitter.com/espn/status/1058853098108739584 …,['klanasa23'],['https://twitter.com/espn/status/1058853098108739584'],[],1,0,1,[],[],https://twitter.com/BPearlmanFSL/status/1058878974229708800,False,https://twitter.com/espn/status/1058853098108739584,0,,,,,,,"[{'user_id': '364637807', 'username': 'BPearlmanFSL'}, {'user_id': '860727486', 'username': 'KLaNasa23'}]",,,,
1058878809783578625,1058878809783578625,1541291355000,2018-11-04,13:29:15,NZDT,15785974,cindycarden,Cindy Alisa Carden,,Intimidating... https://twitter.com/espn/status/1058853098108739584 …,[],['https://twitter.com/espn/status/1058853098108739584'],[],0,0,0,[],[],https://twitter.com/cindycarden/status/1058878809783578625,False,https://twitter.com/espn/status/1058853098108739584,0,,,,,,,"[{'user_id': '15785974', 'username': 'cindycarden'}]",,,,
1058878178306019335,1058878178306019335,1541291205000,2018-11-04,13:26:45,NZDT,737466236,darlingdestyni,Saffron 🔑,,This is beautiful https://twitter.com/espn/status/1058853098108739584 …,[],['https://twitter.com/espn/status/1058853098108739584'],[],0,1,2,[],[],https://twitter.com/DarlingDestyni/status/1058878178306019335,False,https://twitter.com/espn/status/1058853098108739584,0,,,,,,,"[{'user_id': '737466236', 'username': 'DarlingDestyni'}]",,,,
1058878127252729857,1058878127252729857,1541291193000,2018-11-04,13:26:33,NZDT,409019166,kanoaleahey,Kanoa Leahey,,Chicken skin every time. https://twitter.com/espn/status/1058853098108739584 …,[],['https://twitter.com/espn/status/1058853098108739584'],[],4,9,43,[],[],https://twitter.com/KanoaLeahey/status/1058878127252729857,False,https://twitter.com/espn/status/1058853098108739584,0,,,,,,,"[{'user_id': '409019166', 'username': 'KanoaLeahey'}]",,,,
1058877912252907520,1058877912252907520,1541291141000,2018-11-04,13:25:41,NZDT,2434669784,jay_mstar,Jay Morningstar,,LSU money line tonight https://twitter.com/espn/status/1058853098108739584 …,[],['https://twitter.com/espn/status/1058853098108739584'],[],1,0,0,[],[],https://twitter.com/jay_mstar/status/1058877912252907520,False,https://twitter.com/espn/status/1058853098108739584,0,,,,,,,"[{'user_id': '2434669784', 'username': 'jay_mstar'}]",,,,
